Wealth Autocorrelation 35-65,,,,
Histogram,,,,
Grid Size,250,250,500,1000
Ave. a(35),14.976386734110873,14.976386734110873,14.742089883503814,14.767821385179287
p99  a(35),179.88687427190357,179.88687427190357,174.7025790199711,174.09127689288965
Ave. a(65),114.78010354141374,114.78010354141374,116.31422681923821,116.76283849768942
p99  a(65),799.9292562334664,799.9292562334664,782.9035288879604,785.8438487723174
Wealth Corr 35-40,89.38889156881929,89.38889156881929,89.5871237593303,89.65797356880844
Wealth Corr 35-50,63.70030750238737,63.70030750238737,63.83814718644799,63.959112601354576
-,-,-,-,-
Model Time,113.455551375,113.05239575,223.927549084,459.049328292
Profile Time,1.291958541,0.507500834,0.993660542,1.970087583
Corr Time 35-45,12.660229834,12.445776041,42.129609375,145.485638791
Corr Time 35-45,97.561937208,97.97418925,355.134034333,1450.779078208
-,-,-,-,-
-,-,-,-,-
-,-,-,-,-
Simulation,,,,
Sample Size (k),50,100,250,500
Ave. a(35),12.738982200622559,13.809924125671387,14.708467483520508,14.480918884277344
p99  a(35),177.05783355712884,172.53796630859387,182.04977081298819,176.2757470703142
Ave. a(65),119.59879302978516,123.34169006347656,118.69100952148438,115.11359405517578
p99  a(65),890.5178985595717,843.7681811523437,811.5367126464844,781.2124291992187
Wealth Corr 35-40,89.6971485083275,89.43353508453988,89.44218330128942,89.4595667870952
Wealth Corr 35-50,63.62148138220369,62.937394352964816,62.84592379834838,62.692817341811654
-,-,-,-,-
Simulation Time,150.34748066799997,300.500154355,750.686083641,1501.0771052009998
Cohort Simul Time,8.872138321999998,17.574583600000004,43.71031161399999,87.32920347299999
Profile Time,0.874521167,0.187596917,0.714407125,1.334506042
Corr Time 35-45,0.000445542,0.000472916,0.00449675,0.002402375
Corr Time 35-55,0.003550125,0.000482458,0.00118425,0.00242125
-,-,-,-,-
